assignment_id,code_version,n_reference,n_selected,is_ranked,response_time_s
512,birds-1-random,8,2,0,10.4
513,birds-1-random,8,2,0,7.379
514,birds-1-random,8,2,0,5.647
512,birds-1-random,8,2,0,5.044
514,birds-1-random,8,2,0,6.137
513,birds-1-random,8,2,0,12.99
514,birds-1-random,8,2,0,4.548
512,birds-1-random,8,2,0,9.989
514,birds-1-random,8,2,0,4.208
513,birds-1-random,8,2,0,5.711
514,birds-1-random,8,2,0,5.368
514,birds-1-random,8,2,0,3.549
512,birds-1-random,8,2,0,8.244
514,birds-1-random,8,2,0,3.214
513,birds-1-random,8,2,0,7.236
512,birds-1-random,8,2,0,11.526
514,birds-1-random,8,2,0,4.044
513,birds-1-random,8,2,0,8.778
514,birds-1-random,8,2,0,3.351
512,birds-1-random,8,2,0,7.012
514,birds-1-random,8,2,0,4.144
513,birds-1-random,8,2,0,8.925
514,birds-1-random,8,2,0,3.393
512,birds-1-random,8,2,0,8.695
514,birds-1-random,8,2,0,7.063
513,birds-1-random,8,2,0,9.458
513,birds-1-random,8,2,0,9.199
514,birds-1-random,8,2,0,15.167
514,birds-1-random,8,2,0,5.326
513,birds-1-random,8,2,0,9.592
514,birds-1-random,8,2,0,4.822
513,birds-1-random,8,2,0,7.595
514,birds-1-random,8,2,0,6.523
513,birds-1-random,8,2,0,8.268
513,birds-1-random,8,2,0,7.257
514,birds-1-random,8,2,0,15.711
514,birds-1-random,8,2,0,7.29
514,birds-1-random,8,2,0,3.121
513,birds-1-random,8,2,0,5.616
514,birds-1-random,8,2,0,2.979
513,birds-1-random,8,2,0,8.699
513,birds-1-random,8,2,0,12.83
515,birds-1-random,8,2,0,33.82
515,birds-1-random,8,2,0,4.294
513,birds-1-random,8,2,0,15.346
515,birds-1-random,8,2,0,9.181
515,birds-1-random,8,2,0,26.084
515,birds-1-random,8,2,0,10.314
515,birds-1-random,8,2,0,9.207
515,birds-1-random,8,2,0,13.06
515,birds-1-random,8,2,0,5.454
515,birds-1-random,8,2,0,10.498
515,birds-1-random,8,2,0,3.079
515,birds-1-random,8,2,0,7.194
515,birds-1-random,8,2,0,6.007
515,birds-1-random,8,2,0,4.476
515,birds-1-random,8,2,0,4.687
515,birds-1-random,8,2,0,9.775
515,birds-1-random,8,2,0,4.816
515,birds-1-random,8,2,0,4.12
515,birds-1-random,8,2,0,8.397
515,birds-1-random,8,2,0,8.643
515,birds-1-random,8,2,0,10.755
515,birds-1-random,8,2,0,9.437
515,birds-1-random,8,2,0,5.454
515,birds-1-random,8,2,0,7.107
515,birds-1-random,8,2,0,10.524
515,birds-1-random,8,2,0,4.94
515,birds-1-random,8,2,0,4.567
515,birds-1-random,8,2,0,5.418
517,birds-1-random,8,2,0,12.264
517,birds-1-random,8,2,0,8.139
517,birds-1-random,8,2,0,10.507
517,birds-1-random,8,2,0,5.597
517,birds-1-random,8,2,0,10.574
517,birds-1-random,8,2,0,9.61
517,birds-1-random,8,2,0,6.479
517,birds-1-random,8,2,0,6.248
517,birds-1-random,8,2,0,4.204
517,birds-1-random,8,2,0,8.217
517,birds-1-random,8,2,0,8.047
517,birds-1-random,8,2,0,7.168
517,birds-1-random,8,2,0,7.314
517,birds-1-random,8,2,0,10.017
518,birds-1-random,8,2,0,30.157
517,birds-1-random,8,2,0,8.35
518,birds-1-random,8,2,0,6.022
518,birds-1-random,8,2,0,7.49
518,birds-1-random,8,2,0,7.33
518,birds-1-random,8,2,0,8.181
517,birds-1-random,8,2,0,38.31
518,birds-1-random,8,2,0,8.329
517,birds-1-random,8,2,0,12.372
518,birds-1-random,8,2,0,6.629
517,birds-1-random,8,2,0,7.331
518,birds-1-random,8,2,0,7.105
518,birds-1-random,8,2,0,5.392
517,birds-1-random,8,2,0,6.047
518,birds-1-random,8,2,0,8.12
517,birds-1-random,8,2,0,8.465
518,birds-1-random,8,2,0,6.533
517,birds-1-random,8,2,0,9.517
518,birds-1-random,8,2,0,6.448
518,birds-1-random,8,2,0,4.625
517,birds-1-random,8,2,0,10.948
518,birds-1-random,8,2,0,4.554
517,birds-1-random,8,2,0,4.202
518,birds-1-random,8,2,0,9.071
518,birds-1-random,8,2,0,5.199
517,birds-1-random,8,2,0,7.468
518,birds-1-random,8,2,0,5.852
517,birds-1-random,8,2,0,6.3
518,birds-1-random,8,2,0,3.667
518,birds-1-random,8,2,0,5.477
517,birds-1-random,8,2,0,9.491
518,birds-1-random,8,2,0,8.508
518,birds-1-random,8,2,0,5.165
518,birds-1-random,8,2,0,3.532
518,birds-1-random,8,2,0,3.202
518,birds-1-random,8,2,0,6.595
518,birds-1-random,8,2,0,6.862
518,birds-1-random,8,2,0,4.568
518,birds-1-random,8,2,0,3.869
519,birds-1-random,8,2,0,40.276
519,birds-1-random,8,2,0,13.148
519,birds-1-random,8,2,0,21.496
519,birds-1-random,8,2,0,22.784
519,birds-1-random,8,2,0,25.27
519,birds-1-random,8,2,0,14.31
519,birds-1-random,8,2,0,15.999
519,birds-1-random,8,2,0,16.232
519,birds-1-random,8,2,0,14.024
519,birds-1-random,8,2,0,26.675
519,birds-1-random,8,2,0,19.323
519,birds-1-random,8,2,0,24.009
519,birds-1-random,8,2,0,18.057
519,birds-1-random,8,2,0,16.573
519,birds-1-random,8,2,0,13.792
519,birds-1-random,8,2,0,13.019
519,birds-1-random,8,2,0,13.418
519,birds-1-random,8,2,0,11.868
519,birds-1-random,8,2,0,11.816
519,birds-1-random,8,2,0,11.967
519,birds-1-random,8,2,0,9.635
519,birds-1-random,8,2,0,14.503
519,birds-1-random,8,2,0,13.907
519,birds-1-random,8,2,0,16.446
519,birds-1-random,8,2,0,13.563
519,birds-1-random,8,2,0,8.759
519,birds-1-random,8,2,0,22.446
520,birds-1-random,8,2,0,23.99
520,birds-1-random,8,2,0,6.792
520,birds-1-random,8,2,0,5.833
520,birds-1-random,8,2,0,3.769
520,birds-1-random,8,2,0,7.683
520,birds-1-random,8,2,0,6.769
520,birds-1-random,8,2,0,5.126
520,birds-1-random,8,2,0,5.987
520,birds-1-random,8,2,0,6.63
520,birds-1-random,8,2,0,2.719
520,birds-1-random,8,2,0,5.235
520,birds-1-random,8,2,0,2.363
520,birds-1-random,8,2,0,4.276
520,birds-1-random,8,2,0,1.979
520,birds-1-random,8,2,0,4.803
520,birds-1-random,8,2,0,7.57
520,birds-1-random,8,2,0,3.638
520,birds-1-random,8,2,0,10.293
520,birds-1-random,8,2,0,4.283
520,birds-1-random,8,2,0,7.182
520,birds-1-random,8,2,0,4.54
520,birds-1-random,8,2,0,5.448
520,birds-1-random,8,2,0,6.257
520,birds-1-random,8,2,0,5.15
520,birds-1-random,8,2,0,4.569
520,birds-1-random,8,2,0,5.213
520,birds-1-random,8,2,0,4.274
521,birds-1-random,8,2,0,38.494
521,birds-1-random,8,2,0,12.941
521,birds-1-random,8,2,0,12.279
521,birds-1-random,8,2,0,16.766
521,birds-1-random,8,2,0,9.812
522,birds-1-random,8,2,0,89.984
521,birds-1-random,8,2,0,11.89
522,birds-1-random,8,2,0,26.556
521,birds-1-random,8,2,0,12.556
522,birds-1-random,8,2,0,9.552
522,birds-1-random,8,2,0,10.31
521,birds-1-random,8,2,0,14.442
521,birds-1-random,8,2,0,9.593
522,birds-1-random,8,2,0,10.209
524,birds-1-random,8,2,0,51.411
521,birds-1-random,8,2,0,14.301
524,birds-1-random,8,2,0,18.232
522,birds-1-random,8,2,0,13.981
521,birds-1-random,8,2,0,16.176
521,birds-1-random,8,2,0,9.086
524,birds-1-random,8,2,0,15.918
522,birds-1-random,8,2,0,14.709
521,birds-1-random,8,2,0,10.096
524,birds-1-random,8,2,0,10.12
522,birds-1-random,8,2,0,12.024
521,birds-1-random,8,2,0,11.828
522,birds-1-random,8,2,0,9.355
524,birds-1-random,8,2,0,19.23
522,birds-1-random,8,2,0,15.946
521,birds-1-random,8,2,0,16.04
522,birds-1-random,8,2,0,8.128
521,birds-1-random,8,2,0,8.215
521,birds-1-random,8,2,0,6.362
522,birds-1-random,8,2,0,12.733
524,birds-1-random,8,2,0,22.774
521,birds-1-random,8,2,0,8.281
522,birds-1-random,8,2,0,9.608
521,birds-1-random,8,2,0,7.884
524,birds-1-random,8,2,0,10.269
522,birds-1-random,8,2,0,18.498
521,birds-1-random,8,2,0,16.073
524,birds-1-random,8,2,0,23.651
521,birds-1-random,8,2,0,12.541
522,birds-1-random,8,2,0,9.813
521,birds-1-random,8,2,0,6.005
524,birds-1-random,8,2,0,11.345
522,birds-1-random,8,2,0,12.012
521,birds-1-random,8,2,0,16.905
524,birds-1-random,8,2,0,16.152
522,birds-1-random,8,2,0,8.973
522,birds-1-random,8,2,0,12.409
521,birds-1-random,8,2,0,8.99
524,birds-1-random,8,2,0,23.061
522,birds-1-random,8,2,0,30.307
524,birds-1-random,8,2,0,20.692
521,birds-1-random,8,2,0,25.382
522,birds-1-random,8,2,0,13.838
524,birds-1-random,8,2,0,13.643
521,birds-1-random,8,2,0,15.623
522,birds-1-random,8,2,0,10.341
521,birds-1-random,8,2,0,7.165
524,birds-1-random,8,2,0,13.678
522,birds-1-random,8,2,0,37.366
524,birds-1-random,8,2,0,19.887
522,birds-1-random,8,2,0,11.373
525,birds-1-random,8,2,0,171.093
525,birds-1-random,8,2,0,4.832
525,birds-1-random,8,2,0,6.364
525,birds-1-random,8,2,0,11.415
522,birds-1-random,8,2,0,16.131
522,birds-1-random,8,2,0,12.559
525,birds-1-random,8,2,0,21.975
522,birds-1-random,8,2,0,9.48
525,birds-1-random,8,2,0,16.15
522,birds-1-random,8,2,0,18.475
524,birds-1-random,8,2,0,84.493
524,birds-1-random,8,2,0,21.578
524,birds-1-random,8,2,0,28.535
526,birds-1-random,8,2,0,76.308
526,birds-1-random,8,2,0,7.759
525,birds-1-random,8,2,0,138.54
524,birds-1-random,8,2,0,22.764
525,birds-1-random,8,2,0,5.723
526,birds-1-random,8,2,0,14.073
525,birds-1-random,8,2,0,4.204
524,birds-1-random,8,2,0,15.959
525,birds-1-random,8,2,0,7.177
526,birds-1-random,8,2,0,16.071
525,birds-1-random,8,2,0,4.879
525,birds-1-random,8,2,0,5.4
525,birds-1-random,8,2,0,3.843
525,birds-1-random,8,2,0,3.1
526,birds-1-random,8,2,0,16.258
525,birds-1-random,8,2,0,4.177
525,birds-1-random,8,2,0,4.168
525,birds-1-random,8,2,0,4.671
524,birds-1-random,8,2,0,19.167
525,birds-1-random,8,2,0,5.322
526,birds-1-random,8,2,0,9.646
525,birds-1-random,8,2,0,3.854
525,birds-1-random,8,2,0,5.136
524,birds-1-random,8,2,0,14.872
525,birds-1-random,8,2,0,6.986
524,birds-1-random,8,2,0,17.454
526,birds-1-random,8,2,0,23.567
526,birds-1-random,8,2,0,9.057
524,birds-1-random,8,2,0,16.971
525,birds-1-random,8,2,0,24.595
526,birds-1-random,8,2,0,13.48
525,birds-1-random,8,2,0,7.921
526,birds-1-random,8,2,0,7.344
526,birds-1-random,8,2,0,9.348
525,birds-1-random,8,2,0,9.829
526,birds-1-random,8,2,0,8.071
525,birds-1-random,8,2,0,4.159
525,birds-1-random,8,2,0,5.951
526,birds-1-random,8,2,0,8.532
525,birds-1-random,8,2,0,6.711
526,birds-1-random,8,2,0,12.674
526,birds-1-random,8,2,0,25.226
526,birds-1-random,8,2,0,14.062
526,birds-1-random,8,2,0,10.731
526,birds-1-random,8,2,0,10.163
526,birds-1-random,8,2,0,14.487
526,birds-1-random,8,2,0,10.715
526,birds-1-random,8,2,0,9.254
526,birds-1-random,8,2,0,7.169
526,birds-1-random,8,2,0,12.045
526,birds-1-random,8,2,0,15.389
526,birds-1-random,8,2,0,13.487
526,birds-1-random,8,2,0,8.035
526,birds-1-random,8,2,0,7.121
529,birds-1-random,8,2,0,53.421
529,birds-1-random,8,2,0,12.568
529,birds-1-random,8,2,0,26.514
529,birds-1-random,8,2,0,20.948
529,birds-1-random,8,2,0,10.659
529,birds-1-random,8,2,0,23.977
529,birds-1-random,8,2,0,27.236
529,birds-1-random,8,2,0,16.475
529,birds-1-random,8,2,0,14.727
529,birds-1-random,8,2,0,14.742
529,birds-1-random,8,2,0,25.896
529,birds-1-random,8,2,0,7.189
529,birds-1-random,8,2,0,11.47
529,birds-1-random,8,2,0,15.195
529,birds-1-random,8,2,0,13.657
529,birds-1-random,8,2,0,20.169
529,birds-1-random,8,2,0,9.008
529,birds-1-random,8,2,0,19.102
529,birds-1-random,8,2,0,15.588
529,birds-1-random,8,2,0,21.532
529,birds-1-random,8,2,0,27.217
529,birds-1-random,8,2,0,17.931
529,birds-1-random,8,2,0,10.977
529,birds-1-random,8,2,0,18.347
529,birds-1-random,8,2,0,33.541
529,birds-1-random,8,2,0,13.74
529,birds-1-random,8,2,0,10.513
530,birds-1-random,8,2,0,7.089
530,birds-1-random,8,2,0,3.79
530,birds-1-random,8,2,0,3.401
530,birds-1-random,8,2,0,3.769
530,birds-1-random,8,2,0,3.989
530,birds-1-random,8,2,0,4.24
530,birds-1-random,8,2,0,3.126
530,birds-1-random,8,2,0,4.443
530,birds-1-random,8,2,0,2.491
530,birds-1-random,8,2,0,3.108
530,birds-1-random,8,2,0,5.608
530,birds-1-random,8,2,0,4.082
530,birds-1-random,8,2,0,3.873
530,birds-1-random,8,2,0,3.942
530,birds-1-random,8,2,0,4.009
530,birds-1-random,8,2,0,6.514
530,birds-1-random,8,2,0,20.202
530,birds-1-random,8,2,0,4.371
530,birds-1-random,8,2,0,3.637
530,birds-1-random,8,2,0,3.63
530,birds-1-random,8,2,0,3.172
530,birds-1-random,8,2,0,2.65
530,birds-1-random,8,2,0,3.503
530,birds-1-random,8,2,0,2.977
530,birds-1-random,8,2,0,4.498
530,birds-1-random,8,2,0,3.942
530,birds-1-random,8,2,0,4.263
531,birds-1-random,8,2,0,47.114
531,birds-1-random,8,2,0,6.925
531,birds-1-random,8,2,0,6.409
531,birds-1-random,8,2,0,9.5
531,birds-1-random,8,2,0,5.159
531,birds-1-random,8,2,0,5.826
531,birds-1-random,8,2,0,7.813
531,birds-1-random,8,2,0,7.165
531,birds-1-random,8,2,0,7.064
531,birds-1-random,8,2,0,6.032
531,birds-1-random,8,2,0,8.493
531,birds-1-random,8,2,0,8.962
531,birds-1-random,8,2,0,4.507
531,birds-1-random,8,2,0,7.377
531,birds-1-random,8,2,0,5.797
531,birds-1-random,8,2,0,4.411
531,birds-1-random,8,2,0,5.113
532,birds-1-random,8,2,0,19.989
531,birds-1-random,8,2,0,7.092
532,birds-1-random,8,2,0,6.677
531,birds-1-random,8,2,0,8.062
532,birds-1-random,8,2,0,11.127
531,birds-1-random,8,2,0,6.792
531,birds-1-random,8,2,0,5.44
532,birds-1-random,8,2,0,12.58
531,birds-1-random,8,2,0,5.454
532,birds-1-random,8,2,0,8.339
531,birds-1-random,8,2,0,13
532,birds-1-random,8,2,0,15.397
531,birds-1-random,8,2,0,10.208
532,birds-1-random,8,2,0,5.92
531,birds-1-random,8,2,0,6.912
531,birds-1-random,8,2,0,6.591
532,birds-1-random,8,2,0,11.22
531,birds-1-random,8,2,0,6.058
532,birds-1-random,8,2,0,7.416
533,birds-1-random,8,2,0,7.618
532,birds-1-random,8,2,0,8.132
533,birds-1-random,8,2,0,7.37
533,birds-1-random,8,2,0,2.87
533,birds-1-random,8,2,0,3.836
532,birds-1-random,8,2,0,12.6
533,birds-1-random,8,2,0,8.922
532,birds-1-random,8,2,0,9.827
533,birds-1-random,8,2,0,4.75
532,birds-1-random,8,2,0,8.57
533,birds-1-random,8,2,0,4.976
533,birds-1-random,8,2,0,6.439
533,birds-1-random,8,2,0,2.214
532,birds-1-random,8,2,0,12.963
533,birds-1-random,8,2,0,2.869
533,birds-1-random,8,2,0,4.429
532,birds-1-random,8,2,0,11.89
532,birds-1-random,8,2,0,10.008
532,birds-1-random,8,2,0,5.495
534,birds-1-random,8,2,0,16.883
532,birds-1-random,8,2,0,13.417
534,birds-1-random,8,2,0,7.599
532,birds-1-random,8,2,0,8.182
534,birds-1-random,8,2,0,11.134
532,birds-1-random,8,2,0,10.065
534,birds-1-random,8,2,0,5.129
534,birds-1-random,8,2,0,5.657
532,birds-1-random,8,2,0,10.532
532,birds-1-random,8,2,0,11.626
534,birds-1-random,8,2,0,7.996
532,birds-1-random,8,2,0,10.756
534,birds-1-random,8,2,0,20.973
534,birds-1-random,8,2,0,5.35
532,birds-1-random,8,2,0,9.62
534,birds-1-random,8,2,0,3.857
532,birds-1-random,8,2,0,9.572
534,birds-1-random,8,2,0,9.633
534,birds-1-random,8,2,0,3.989
532,birds-1-random,8,2,0,9.013
534,birds-1-random,8,2,0,7.774
532,birds-1-random,8,2,0,6.665
534,birds-1-random,8,2,0,21.713
534,birds-1-random,8,2,0,7.874
534,birds-1-random,8,2,0,2.487
534,birds-1-random,8,2,0,9.419
534,birds-1-random,8,2,0,6.544
534,birds-1-random,8,2,0,5.66
534,birds-1-random,8,2,0,42.59
534,birds-1-random,8,2,0,8.891
534,birds-1-random,8,2,0,3.819
534,birds-1-random,8,2,0,5.552
534,birds-1-random,8,2,0,7.651
534,birds-1-random,8,2,0,7.039
534,birds-1-random,8,2,0,10.61
534,birds-1-random,8,2,0,10.178
534,birds-1-random,8,2,0,6.507
535,birds-1-random,8,2,0,42.439
535,birds-1-random,8,2,0,7.3
535,birds-1-random,8,2,0,11.295
535,birds-1-random,8,2,0,21.866
535,birds-1-random,8,2,0,16.225
535,birds-1-random,8,2,0,10.792
536,birds-1-random,8,2,0,7.383
535,birds-1-random,8,2,0,7.911
536,birds-1-random,8,2,0,3.96
536,birds-1-random,8,2,0,4.381
536,birds-1-random,8,2,0,11.493
535,birds-1-random,8,2,0,20.536
536,birds-1-random,8,2,0,5.336
535,birds-1-random,8,2,0,15.413
537,birds-1-random,8,2,0,8.883
537,birds-1-random,8,2,0,4.066
537,birds-1-random,8,2,0,3.892
536,birds-1-random,8,2,0,16.154
537,birds-1-random,8,2,0,4.229
535,birds-1-random,8,2,0,19.986
536,birds-1-random,8,2,0,5.244
537,birds-1-random,8,2,0,2.709
536,birds-1-random,8,2,0,5.576
537,birds-1-random,8,2,0,3.165
537,birds-1-random,8,2,0,5.851
535,birds-1-random,8,2,0,18.127
536,birds-1-random,8,2,0,9.65
537,birds-1-random,8,2,0,9.105
536,birds-1-random,8,2,0,5.765
535,birds-1-random,8,2,0,8.19
537,birds-1-random,8,2,0,4.631
537,birds-1-random,8,2,0,2.348
536,birds-1-random,8,2,0,7.081
537,birds-1-random,8,2,0,3.345
535,birds-1-random,8,2,0,12.447
536,birds-1-random,8,2,0,8.097
536,birds-1-random,8,2,0,3.688
537,birds-1-random,8,2,0,13.174
537,birds-1-random,8,2,0,2.397
536,birds-1-random,8,2,0,6.116
537,birds-1-random,8,2,0,4
535,birds-1-random,8,2,0,20.239
536,birds-1-random,8,2,0,4.479
537,birds-1-random,8,2,0,3.975
538,birds-1-random,8,2,0,41.052
537,birds-1-random,8,2,0,3.451
536,birds-1-random,8,2,0,5.746
537,birds-1-random,8,2,0,1.711
537,birds-1-random,8,2,0,2.718
536,birds-1-random,8,2,0,3.677
538,birds-1-random,8,2,0,10.438
537,birds-1-random,8,2,0,3.042
536,birds-1-random,8,2,0,3.182
537,birds-1-random,8,2,0,2.475
538,birds-1-random,8,2,0,5.492
536,birds-1-random,8,2,0,2.952
537,birds-1-random,8,2,0,2.957
535,birds-1-random,8,2,0,11.872
537,birds-1-random,8,2,0,2.666
536,birds-1-random,8,2,0,4.416
538,birds-1-random,8,2,0,5.836
537,birds-1-random,8,2,0,3.653
538,birds-1-random,8,2,0,3.579
536,birds-1-random,8,2,0,5.263
537,birds-1-random,8,2,0,3.434
536,birds-1-random,8,2,0,4.722
537,birds-1-random,8,2,0,3.461
537,birds-1-random,8,2,0,3.122
536,birds-1-random,8,2,0,5.719
538,birds-1-random,8,2,0,6.466
537,birds-1-random,8,2,0,2.848
535,birds-1-random,8,2,0,23.869
536,birds-1-random,8,2,0,4.476
536,birds-1-random,8,2,0,2.992
538,birds-1-random,8,2,0,10.395
536,birds-1-random,8,2,0,3.223
535,birds-1-random,8,2,0,16.48
536,birds-1-random,8,2,0,3.966
538,birds-1-random,8,2,0,7.537
538,birds-1-random,8,2,0,10.205
535,birds-1-random,8,2,0,13.184
538,birds-1-random,8,2,0,7.141
538,birds-1-random,8,2,0,9.695
538,birds-1-random,8,2,0,6.614
535,birds-1-random,8,2,0,24.823
538,birds-1-random,8,2,0,4.932
538,birds-1-random,8,2,0,4.888
535,birds-1-random,8,2,0,14.407
535,birds-1-random,8,2,0,9.713
538,birds-1-random,8,2,0,8.636
538,birds-1-random,8,2,0,12.218
535,birds-1-random,8,2,0,15.962
538,birds-1-random,8,2,0,5.603
535,birds-1-random,8,2,0,14.271
538,birds-1-random,8,2,0,9.733
538,birds-1-random,8,2,0,4.748
539,birds-1-random,8,2,0,54.934
538,birds-1-random,8,2,0,6.42
535,birds-1-random,8,2,0,9.122
538,birds-1-random,8,2,0,6.419
539,birds-1-random,8,2,0,12.608
538,birds-1-random,8,2,0,10.506
535,birds-1-random,8,2,0,13.888
539,birds-1-random,8,2,0,17.163
538,birds-1-random,8,2,0,7.838
535,birds-1-random,8,2,0,15.67
539,birds-1-random,8,2,0,9.727
538,birds-1-random,8,2,0,10.062
539,birds-1-random,8,2,0,9.042
535,birds-1-random,8,2,0,13.359
538,birds-1-random,8,2,0,8.379
538,birds-1-random,8,2,0,6.978
539,birds-1-random,8,2,0,9.324
538,birds-1-random,8,2,0,5.327
539,birds-1-random,8,2,0,12.3
539,birds-1-random,8,2,0,17.962
533,birds-1-random,8,2,0,1160.718
533,birds-1-random,8,2,0,2.259
539,birds-1-random,8,2,0,19.627
533,birds-1-random,8,2,0,2.582
533,birds-1-random,8,2,0,3.972
539,birds-1-random,8,2,0,11.079
533,birds-1-random,8,2,0,2.054
533,birds-1-random,8,2,0,1.901
533,birds-1-random,8,2,0,2.257
539,birds-1-random,8,2,0,7.848
533,birds-1-random,8,2,0,2.482
533,birds-1-random,8,2,0,2.379
533,birds-1-random,8,2,0,2.192
533,birds-1-random,8,2,0,2.918
539,birds-1-random,8,2,0,10.58
533,birds-1-random,8,2,0,3.368
533,birds-1-random,8,2,0,2.065
533,birds-1-random,8,2,0,1.96
539,birds-1-random,8,2,0,12.837
533,birds-1-random,8,2,0,4.071
533,birds-1-random,8,2,0,4.586
539,birds-1-random,8,2,0,19.75
539,birds-1-random,8,2,0,19.013
539,birds-1-random,8,2,0,14.049
539,birds-1-random,8,2,0,8.605
539,birds-1-random,8,2,0,7.913
539,birds-1-random,8,2,0,16.627
539,birds-1-random,8,2,0,12.094
539,birds-1-random,8,2,0,6.577
539,birds-1-random,8,2,0,9.207
539,birds-1-random,8,2,0,20.263
539,birds-1-random,8,2,0,8.545
539,birds-1-random,8,2,0,8.682
539,birds-1-random,8,2,0,14.273
539,birds-1-random,8,2,0,13.282
540,birds-1-random,8,2,0,19.188
540,birds-1-random,8,2,0,8.498
540,birds-1-random,8,2,0,12.14
540,birds-1-random,8,2,0,8.871
540,birds-1-random,8,2,0,6.335
540,birds-1-random,8,2,0,8.486
540,birds-1-random,8,2,0,6.51
540,birds-1-random,8,2,0,5.23
540,birds-1-random,8,2,0,6.44
540,birds-1-random,8,2,0,8.766
540,birds-1-random,8,2,0,10.573
540,birds-1-random,8,2,0,3.449
540,birds-1-random,8,2,0,6.125
540,birds-1-random,8,2,0,11.641
540,birds-1-random,8,2,0,6.052
540,birds-1-random,8,2,0,5.328
540,birds-1-random,8,2,0,9.479
540,birds-1-random,8,2,0,6.615
541,birds-1-random,8,2,0,15.722
540,birds-1-random,8,2,0,5.134
541,birds-1-random,8,2,0,11.595
540,birds-1-random,8,2,0,7.307
541,birds-1-random,8,2,0,4.865
540,birds-1-random,8,2,0,9.208
541,birds-1-random,8,2,0,4.085
540,birds-1-random,8,2,0,4.887
541,birds-1-random,8,2,0,5.312
540,birds-1-random,8,2,0,4.046
541,birds-1-random,8,2,0,3.73
540,birds-1-random,8,2,0,5.218
541,birds-1-random,8,2,0,6.229
541,birds-1-random,8,2,0,3.339
540,birds-1-random,8,2,0,6.989
540,birds-1-random,8,2,0,5.843
541,birds-1-random,8,2,0,8.773
540,birds-1-random,8,2,0,4.356
541,birds-1-random,8,2,0,8.067
541,birds-1-random,8,2,0,7.012
541,birds-1-random,8,2,0,11.616
541,birds-1-random,8,2,0,8.287
541,birds-1-random,8,2,0,81.464
541,birds-1-random,8,2,0,4.023
541,birds-1-random,8,2,0,6.449
541,birds-1-random,8,2,0,16.359
541,birds-1-random,8,2,0,3.979
541,birds-1-random,8,2,0,2.789
541,birds-1-random,8,2,0,5.361
541,birds-1-random,8,2,0,2.784
541,birds-1-random,8,2,0,7.026
541,birds-1-random,8,2,0,5
541,birds-1-random,8,2,0,24.552
541,birds-1-random,8,2,0,17.947
541,birds-1-random,8,2,0,3.74
541,birds-1-random,8,2,0,5.077
542,birds-1-random,8,2,0,36.866
542,birds-1-random,8,2,0,13.497
542,birds-1-random,8,2,0,10.382
542,birds-1-random,8,2,0,11.422
542,birds-1-random,8,2,0,7.68
542,birds-1-random,8,2,0,9.99
542,birds-1-random,8,2,0,9.746
542,birds-1-random,8,2,0,7.49
542,birds-1-random,8,2,0,5.071
542,birds-1-random,8,2,0,7.02
542,birds-1-random,8,2,0,3.943
542,birds-1-random,8,2,0,5.427
542,birds-1-random,8,2,0,9.303
542,birds-1-random,8,2,0,10.753
542,birds-1-random,8,2,0,4.68
542,birds-1-random,8,2,0,6.39
542,birds-1-random,8,2,0,8.978
542,birds-1-random,8,2,0,8.456
542,birds-1-random,8,2,0,6.473
542,birds-1-random,8,2,0,4.886
542,birds-1-random,8,2,0,5.912
542,birds-1-random,8,2,0,3.248
542,birds-1-random,8,2,0,3.904
543,birds-1-random,8,2,0,44.1
542,birds-1-random,8,2,0,9.212
542,birds-1-random,8,2,0,3.794
542,birds-1-random,8,2,0,6.136
542,birds-1-random,8,2,0,6.141
543,birds-1-random,8,2,0,25.414
543,birds-1-random,8,2,0,9.831
543,birds-1-random,8,2,0,8.007
543,birds-1-random,8,2,0,14.023
543,birds-1-random,8,2,0,11.528
543,birds-1-random,8,2,0,6.229
543,birds-1-random,8,2,0,19.976
543,birds-1-random,8,2,0,14.746
543,birds-1-random,8,2,0,19.211
543,birds-1-random,8,2,0,15.948
543,birds-1-random,8,2,0,17.313
543,birds-1-random,8,2,0,7.103
543,birds-1-random,8,2,0,10.625
543,birds-1-random,8,2,0,14.344
543,birds-1-random,8,2,0,8.062
543,birds-1-random,8,2,0,18.727
543,birds-1-random,8,2,0,13.349
543,birds-1-random,8,2,0,19.475
544,birds-1-random,8,2,0,19.33
543,birds-1-random,8,2,0,12.311
544,birds-1-random,8,2,0,4.706
544,birds-1-random,8,2,0,7.33
543,birds-1-random,8,2,0,11.178
543,birds-1-random,8,2,0,9.882
544,birds-1-random,8,2,0,11.348
544,birds-1-random,8,2,0,6.6
543,birds-1-random,8,2,0,17.204
543,birds-1-random,8,2,0,14.978
544,birds-1-random,8,2,0,3.807
