assignment_id,code_version,n_reference,n_select,is_ranked,response_time_s
1126,rocks-0-random-1,8,2,1,6.425
1126,rocks-0-random-1,8,2,1,11.385
1126,rocks-0-random-1,8,2,1,9.374
1126,rocks-0-random-1,8,2,1,10.889
1126,rocks-0-random-1,8,2,1,14.89
1126,rocks-0-random-1,8,2,1,9.322
1126,rocks-0-random-1,8,2,1,8.345
1126,rocks-0-random-1,8,2,1,7.302
1128,rocks-0-random-1,8,2,1,3.773
1128,rocks-0-random-1,8,2,1,3.056
1127,rocks-0-random-1,8,2,1,54.224
1128,rocks-0-random-1,8,2,1,2.52
1128,rocks-0-random-1,8,2,1,4.034
1128,rocks-0-random-1,8,2,1,5.226
1127,rocks-0-random-1,8,2,1,12.832
1128,rocks-0-random-1,8,2,1,3.255
1128,rocks-0-random-1,8,2,1,4.563
1128,rocks-0-random-1,8,2,1,3.197
1127,rocks-0-random-1,8,2,1,17.498
1128,rocks-0-random-1,8,2,1,2.987
1128,rocks-0-random-1,8,2,1,2.44
1128,rocks-0-random-1,8,2,1,2.954
1127,rocks-0-random-1,8,2,1,8.284
1128,rocks-0-random-1,8,2,1,3.578
1128,rocks-0-random-1,8,2,1,4.966
1127,rocks-0-random-1,8,2,1,8.935
1128,rocks-0-random-1,8,2,1,2.476
1128,rocks-0-random-1,8,2,1,2.871
1128,rocks-0-random-1,8,2,1,2.323
1129,rocks-0-random-1,8,2,1,25.001
1128,rocks-0-random-1,8,2,1,3.139
1128,rocks-0-random-1,8,2,1,2.357
1129,rocks-0-random-1,8,2,1,6.634
1128,rocks-0-random-1,8,2,1,4.712
1128,rocks-0-random-1,8,2,1,2.45
1127,rocks-0-random-1,8,2,1,14.439
1129,rocks-0-random-1,8,2,1,7.031
1128,rocks-0-random-1,8,2,1,2.431
1128,rocks-0-random-1,8,2,1,2.935
1128,rocks-0-random-1,8,2,1,2.154
1129,rocks-0-random-1,8,2,1,5.375
1128,rocks-0-random-1,8,2,1,3.144
1129,rocks-0-random-1,8,2,1,4.97
1127,rocks-0-random-1,8,2,1,15.921
1128,rocks-0-random-1,8,2,1,2.914
1128,rocks-0-random-1,8,2,1,2.529
1128,rocks-0-random-1,8,2,1,4.953
1129,rocks-0-random-1,8,2,1,5.914
1127,rocks-0-random-1,8,2,1,14.557
1129,rocks-0-random-1,8,2,1,6.627
1127,rocks-0-random-1,8,2,1,10.394
1127,rocks-0-random-1,8,2,1,5.964
1130,rocks-0-random-1,8,2,1,35.202
1127,rocks-0-random-1,8,2,1,7.658
1130,rocks-0-random-1,8,2,1,11.493
1127,rocks-0-random-1,8,2,1,7.638
1129,rocks-0-random-1,8,2,1,30.777
1130,rocks-0-random-1,8,2,1,11.617
1127,rocks-0-random-1,8,2,1,10.802
1129,rocks-0-random-1,8,2,1,8.208
1129,rocks-0-random-1,8,2,1,3.69
1127,rocks-0-random-1,8,2,1,8.67
1130,rocks-0-random-1,8,2,1,10.31
1129,rocks-0-random-1,8,2,1,4.999
1129,rocks-0-random-1,8,2,1,3.373
1129,rocks-0-random-1,8,2,1,4.12
1130,rocks-0-random-1,8,2,1,16.241
1129,rocks-0-random-1,8,2,1,4.889
1127,rocks-0-random-1,8,2,1,8.206
1129,rocks-0-random-1,8,2,1,5.683
1127,rocks-0-random-1,8,2,1,14.957
1129,rocks-0-random-1,8,2,1,4.63
1129,rocks-0-random-1,8,2,1,4.572
1127,rocks-0-random-1,8,2,1,7.241
1129,rocks-0-random-1,8,2,1,3.314
1129,rocks-0-random-1,8,2,1,3.667
1130,rocks-0-random-1,8,2,1,20.224
1129,rocks-0-random-1,8,2,1,4.278
1127,rocks-0-random-1,8,2,1,14.441
1129,rocks-0-random-1,8,2,1,5.426
1129,rocks-0-random-1,8,2,1,4.816
1127,rocks-0-random-1,8,2,1,9.124
1130,rocks-0-random-1,8,2,1,16.017
1127,rocks-0-random-1,8,2,1,10.234
1130,rocks-0-random-1,8,2,1,15.886
1127,rocks-0-random-1,8,2,1,9.721
1129,rocks-0-random-1,8,2,1,23.075
1130,rocks-0-random-1,8,2,1,10.443
1127,rocks-0-random-1,8,2,1,11.477
1127,rocks-0-random-1,8,2,1,7.676
1130,rocks-0-random-1,8,2,1,14.422
1129,rocks-0-random-1,8,2,1,4.433
1127,rocks-0-random-1,8,2,1,8.92
1130,rocks-0-random-1,8,2,1,13.461
1127,rocks-0-random-1,8,2,1,11.197
1130,rocks-0-random-1,8,2,1,13.246
1127,rocks-0-random-1,8,2,1,9.544
1127,rocks-0-random-1,8,2,1,8.977
1130,rocks-0-random-1,8,2,1,12.425
1129,rocks-0-random-1,8,2,1,55.855
1130,rocks-0-random-1,8,2,1,17.087
1129,rocks-0-random-1,8,2,1,3.524
1129,rocks-0-random-1,8,2,1,4.605
1130,rocks-0-random-1,8,2,1,17.115
1130,rocks-0-random-1,8,2,1,8.962
1130,rocks-0-random-1,8,2,1,6.77
1130,rocks-0-random-1,8,2,1,10.507
1130,rocks-0-random-1,8,2,1,7.888
1132,rocks-0-random-1,8,2,1,36.278
1130,rocks-0-random-1,8,2,1,8.087
1132,rocks-0-random-1,8,2,1,7.132
1132,rocks-0-random-1,8,2,1,7.595
1130,rocks-0-random-1,8,2,1,14.701
1130,rocks-0-random-1,8,2,1,6.703
1132,rocks-0-random-1,8,2,1,7.159
1130,rocks-0-random-1,8,2,1,10.176
1132,rocks-0-random-1,8,2,1,10.912
1130,rocks-0-random-1,8,2,1,16.249
1132,rocks-0-random-1,8,2,1,6.66
1130,rocks-0-random-1,8,2,1,7.462
1132,rocks-0-random-1,8,2,1,11.273
1130,rocks-0-random-1,8,2,1,6.376
1132,rocks-0-random-1,8,2,1,8.375
1130,rocks-0-random-1,8,2,1,9.796
1132,rocks-0-random-1,8,2,1,10.83
1132,rocks-0-random-1,8,2,1,9.451
1132,rocks-0-random-1,8,2,1,9.671
1132,rocks-0-random-1,8,2,1,7.788
1132,rocks-0-random-1,8,2,1,7.077
1132,rocks-0-random-1,8,2,1,8.192
1132,rocks-0-random-1,8,2,1,5.891
1132,rocks-0-random-1,8,2,1,7.489
1132,rocks-0-random-1,8,2,1,9.598
1132,rocks-0-random-1,8,2,1,8.086
1132,rocks-0-random-1,8,2,1,12.716
1132,rocks-0-random-1,8,2,1,6.562
1132,rocks-0-random-1,8,2,1,7.435
1132,rocks-0-random-1,8,2,1,8.511
1132,rocks-0-random-1,8,2,1,8.448
1132,rocks-0-random-1,8,2,1,6.006
1132,rocks-0-random-1,8,2,1,8.138
1132,rocks-0-random-1,8,2,1,10.179
1132,rocks-0-random-1,8,2,1,7.564
1133,rocks-0-random-1,8,2,1,30.22
1133,rocks-0-random-1,8,2,1,15.458
1133,rocks-0-random-1,8,2,1,7.54
1133,rocks-0-random-1,8,2,1,8.603
1133,rocks-0-random-1,8,2,1,7.84
1133,rocks-0-random-1,8,2,1,10.601
1133,rocks-0-random-1,8,2,1,28.598
1133,rocks-0-random-1,8,2,1,8.819
1133,rocks-0-random-1,8,2,1,5.281
1133,rocks-0-random-1,8,2,1,4.174
1133,rocks-0-random-1,8,2,1,10.429
1133,rocks-0-random-1,8,2,1,9.404
1133,rocks-0-random-1,8,2,1,6.138
1133,rocks-0-random-1,8,2,1,7.119
1133,rocks-0-random-1,8,2,1,8.183
1133,rocks-0-random-1,8,2,1,6.365
1133,rocks-0-random-1,8,2,1,2.899
1133,rocks-0-random-1,8,2,1,5.122
1133,rocks-0-random-1,8,2,1,7.709
1133,rocks-0-random-1,8,2,1,4.02
1133,rocks-0-random-1,8,2,1,5.255
1133,rocks-0-random-1,8,2,1,11.236
1133,rocks-0-random-1,8,2,1,5.181
1133,rocks-0-random-1,8,2,1,2.921
1133,rocks-0-random-1,8,2,1,7.481
1133,rocks-0-random-1,8,2,1,3.005
1133,rocks-0-random-1,8,2,1,5.872
1134,rocks-0-random-1,8,2,1,251.263
1134,rocks-0-random-1,8,2,1,28.476
1134,rocks-0-random-1,8,2,1,10.956
1134,rocks-0-random-1,8,2,1,13.304
1134,rocks-0-random-1,8,2,1,8.988
1134,rocks-0-random-1,8,2,1,68.855
1134,rocks-0-random-1,8,2,1,24.868
1134,rocks-0-random-1,8,2,1,6.975
1134,rocks-0-random-1,8,2,1,17.766
1134,rocks-0-random-1,8,2,1,17.018
1134,rocks-0-random-1,8,2,1,13.344
1134,rocks-0-random-1,8,2,1,9.147
1134,rocks-0-random-1,8,2,1,4.572
1134,rocks-0-random-1,8,2,1,20.002
1134,rocks-0-random-1,8,2,1,21.405
1134,rocks-0-random-1,8,2,1,84.279
1134,rocks-0-random-1,8,2,1,40.548
1134,rocks-0-random-1,8,2,1,14.423
1134,rocks-0-random-1,8,2,1,11.836
1134,rocks-0-random-1,8,2,1,13.457
1134,rocks-0-random-1,8,2,1,10.107
1134,rocks-0-random-1,8,2,1,6.93
1134,rocks-0-random-1,8,2,1,18.39
1134,rocks-0-random-1,8,2,1,5.759
1134,rocks-0-random-1,8,2,1,7.038
1134,rocks-0-random-1,8,2,1,10.151
1134,rocks-0-random-1,8,2,1,6.396
1137,rocks-0-random-1,8,2,1,73.104
1137,rocks-0-random-1,8,2,1,7.646
1137,rocks-0-random-1,8,2,1,10.036
1137,rocks-0-random-1,8,2,1,7.276
1137,rocks-0-random-1,8,2,1,6.336
1137,rocks-0-random-1,8,2,1,4.328
1137,rocks-0-random-1,8,2,1,4.924
1137,rocks-0-random-1,8,2,1,5.379
1137,rocks-0-random-1,8,2,1,4.922
1137,rocks-0-random-1,8,2,1,11.253
1137,rocks-0-random-1,8,2,1,27.042
1137,rocks-0-random-1,8,2,1,4.198
1137,rocks-0-random-1,8,2,1,6.982
1137,rocks-0-random-1,8,2,1,3.712
1137,rocks-0-random-1,8,2,1,5.413
1137,rocks-0-random-1,8,2,1,3.571
1137,rocks-0-random-1,8,2,1,3.008
1137,rocks-0-random-1,8,2,1,3.811
1137,rocks-0-random-1,8,2,1,6.069
1137,rocks-0-random-1,8,2,1,5.537
1137,rocks-0-random-1,8,2,1,3.63
1137,rocks-0-random-1,8,2,1,3.396
1137,rocks-0-random-1,8,2,1,4.511
1137,rocks-0-random-1,8,2,1,8.75
1137,rocks-0-random-1,8,2,1,3.43
1137,rocks-0-random-1,8,2,1,2.466
1137,rocks-0-random-1,8,2,1,3.235
1138,rocks-0-random-1,8,2,1,18.283
1138,rocks-0-random-1,8,2,1,8.465
1138,rocks-0-random-1,8,2,1,8.019
1138,rocks-0-random-1,8,2,1,9.914
1138,rocks-0-random-1,8,2,1,4.728
1138,rocks-0-random-1,8,2,1,7.977
1138,rocks-0-random-1,8,2,1,5.77
1138,rocks-0-random-1,8,2,1,7.7
1138,rocks-0-random-1,8,2,1,10.276
1139,rocks-0-random-1,8,2,1,32.952
1138,rocks-0-random-1,8,2,1,8.377
1139,rocks-0-random-1,8,2,1,9.913
1138,rocks-0-random-1,8,2,1,12.433
1138,rocks-0-random-1,8,2,1,6.548
1138,rocks-0-random-1,8,2,1,6.524
1138,rocks-0-random-1,8,2,1,9.159
1138,rocks-0-random-1,8,2,1,5.07
1138,rocks-0-random-1,8,2,1,5.934
1138,rocks-0-random-1,8,2,1,7.95
1138,rocks-0-random-1,8,2,1,7.221
1138,rocks-0-random-1,8,2,1,6.341
1139,rocks-0-random-1,8,2,1,80.562
1138,rocks-0-random-1,8,2,1,8.901
1138,rocks-0-random-1,8,2,1,8.155
1138,rocks-0-random-1,8,2,1,7.8
1138,rocks-0-random-1,8,2,1,10.444
1138,rocks-0-random-1,8,2,1,7.278
1138,rocks-0-random-1,8,2,1,5.296
1138,rocks-0-random-1,8,2,1,7.79
1140,rocks-0-random-1,8,2,1,19.905
1140,rocks-0-random-1,8,2,1,5.739
1138,rocks-0-random-1,8,2,1,7.8
1140,rocks-0-random-1,8,2,1,6.163
1140,rocks-0-random-1,8,2,1,8.175
1140,rocks-0-random-1,8,2,1,3.795
1139,rocks-0-random-1,8,2,1,91.766
1139,rocks-0-random-1,8,2,1,8.158
1140,rocks-0-random-1,8,2,1,5.513
1140,rocks-0-random-1,8,2,1,4.546
1140,rocks-0-random-1,8,2,1,6.267
1140,rocks-0-random-1,8,2,1,8.87
1140,rocks-0-random-1,8,2,1,5.579
1140,rocks-0-random-1,8,2,1,4.326
1139,rocks-0-random-1,8,2,1,17.512
1140,rocks-0-random-1,8,2,1,4.528
1140,rocks-0-random-1,8,2,1,5.357
1140,rocks-0-random-1,8,2,1,8.063
1140,rocks-0-random-1,8,2,1,6.181
1140,rocks-0-random-1,8,2,1,12.267
1139,rocks-0-random-1,8,2,1,46.664
1140,rocks-0-random-1,8,2,1,5.572
1140,rocks-0-random-1,8,2,1,9.407
1139,rocks-0-random-1,8,2,1,13.431
1140,rocks-0-random-1,8,2,1,5.799
1140,rocks-0-random-1,8,2,1,5.675
1139,rocks-0-random-1,8,2,1,11.644
1140,rocks-0-random-1,8,2,1,5.868
1140,rocks-0-random-1,8,2,1,4.196
1140,rocks-0-random-1,8,2,1,4.192
1140,rocks-0-random-1,8,2,1,3.828
1140,rocks-0-random-1,8,2,1,3.106
1140,rocks-0-random-1,8,2,1,5.233
1140,rocks-0-random-1,8,2,1,5.995
1139,rocks-0-random-1,8,2,1,47.887
1141,rocks-0-random-1,8,2,1,45.027
1141,rocks-0-random-1,8,2,1,15.802
1139,rocks-0-random-1,8,2,1,140.572
1141,rocks-0-random-1,8,2,1,29.978
1141,rocks-0-random-1,8,2,1,4.009
1141,rocks-0-random-1,8,2,1,9.718
1139,rocks-0-random-1,8,2,1,50.355
1141,rocks-0-random-1,8,2,1,5.687
1141,rocks-0-random-1,8,2,1,3.788
1139,rocks-0-random-1,8,2,1,4.842
1141,rocks-0-random-1,8,2,1,5.275
1141,rocks-0-random-1,8,2,1,9.311
1139,rocks-0-random-1,8,2,1,17.319
1141,rocks-0-random-1,8,2,1,8.311
1141,rocks-0-random-1,8,2,1,5.177
1141,rocks-0-random-1,8,2,1,6.306
1141,rocks-0-random-1,8,2,1,5.943
1141,rocks-0-random-1,8,2,1,8.883
1139,rocks-0-random-1,8,2,1,24.115
1141,rocks-0-random-1,8,2,1,3.679
1141,rocks-0-random-1,8,2,1,6.744
1139,rocks-0-random-1,8,2,1,7.317
1141,rocks-0-random-1,8,2,1,9.36
1141,rocks-0-random-1,8,2,1,4.832
1139,rocks-0-random-1,8,2,1,14.107
1141,rocks-0-random-1,8,2,1,7.542
1139,rocks-0-random-1,8,2,1,6.596
1141,rocks-0-random-1,8,2,1,4.93
1141,rocks-0-random-1,8,2,1,4.512
1139,rocks-0-random-1,8,2,1,6.01
1141,rocks-0-random-1,8,2,1,4.288
1141,rocks-0-random-1,8,2,1,7.29
1139,rocks-0-random-1,8,2,1,15.239
1141,rocks-0-random-1,8,2,1,5.077
1141,rocks-0-random-1,8,2,1,7.539
1141,rocks-0-random-1,8,2,1,4.536
1141,rocks-0-random-1,8,2,1,3.87
1139,rocks-0-random-1,8,2,1,21.774
1139,rocks-0-random-1,8,2,1,55.916
1139,rocks-0-random-1,8,2,1,17.756
1139,rocks-0-random-1,8,2,1,8.616
1139,rocks-0-random-1,8,2,1,41.279
1139,rocks-0-random-1,8,2,1,6.927
1139,rocks-0-random-1,8,2,1,8.487
1142,rocks-0-random-1,8,2,1,13.188
1142,rocks-0-random-1,8,2,1,6.352
1142,rocks-0-random-1,8,2,1,5.275
1142,rocks-0-random-1,8,2,1,6.875
1142,rocks-0-random-1,8,2,1,5.779
1142,rocks-0-random-1,8,2,1,7.225
1142,rocks-0-random-1,8,2,1,7.464
1142,rocks-0-random-1,8,2,1,6.308
1142,rocks-0-random-1,8,2,1,5.548
1142,rocks-0-random-1,8,2,1,24.026
1142,rocks-0-random-1,8,2,1,5.131
1142,rocks-0-random-1,8,2,1,6.461
1142,rocks-0-random-1,8,2,1,5.724
1142,rocks-0-random-1,8,2,1,34.567
1142,rocks-0-random-1,8,2,1,4.609
1142,rocks-0-random-1,8,2,1,64.238
1143,rocks-0-random-1,8,2,1,34.005
1143,rocks-0-random-1,8,2,1,10.971
1142,rocks-0-random-1,8,2,1,11.82
1142,rocks-0-random-1,8,2,1,4.73
1143,rocks-0-random-1,8,2,1,12.6
1143,rocks-0-random-1,8,2,1,4.523
1143,rocks-0-random-1,8,2,1,5.388
1142,rocks-0-random-1,8,2,1,20.639
1142,rocks-0-random-1,8,2,1,5.71
1143,rocks-0-random-1,8,2,1,9.585
1143,rocks-0-random-1,8,2,1,8.264
1142,rocks-0-random-1,8,2,1,20.484
1143,rocks-0-random-1,8,2,1,8.344
1143,rocks-0-random-1,8,2,1,10.539
1142,rocks-0-random-1,8,2,1,23.363
1142,rocks-0-random-1,8,2,1,4.284
1143,rocks-0-random-1,8,2,1,23.031
1142,rocks-0-random-1,8,2,1,8.769
1143,rocks-0-random-1,8,2,1,14.164
1142,rocks-0-random-1,8,2,1,7.095
1144,rocks-0-random-1,8,2,1,17.331
1143,rocks-0-random-1,8,2,1,13.043
1144,rocks-0-random-1,8,2,1,10.448
1143,rocks-0-random-1,8,2,1,8.448
1143,rocks-0-random-1,8,2,1,4.997
1144,rocks-0-random-1,8,2,1,7.108
1142,rocks-0-random-1,8,2,1,30.11
1142,rocks-0-random-1,8,2,1,5.168
1144,rocks-0-random-1,8,2,1,9.19
1144,rocks-0-random-1,8,2,1,4.206
1143,rocks-0-random-1,8,2,1,8.187
1143,rocks-0-random-1,8,2,1,8.604
1144,rocks-0-random-1,8,2,1,6.223
1144,rocks-0-random-1,8,2,1,4.669
1143,rocks-0-random-1,8,2,1,12.236
1143,rocks-0-random-1,8,2,1,6.641
1144,rocks-0-random-1,8,2,1,13.625
1144,rocks-0-random-1,8,2,1,5.862
1143,rocks-0-random-1,8,2,1,12.151
1144,rocks-0-random-1,8,2,1,7.164
1143,rocks-0-random-1,8,2,1,6.553
1143,rocks-0-random-1,8,2,1,8.043
1144,rocks-0-random-1,8,2,1,10.398
1143,rocks-0-random-1,8,2,1,5.771
1144,rocks-0-random-1,8,2,1,9.136
1143,rocks-0-random-1,8,2,1,5.443
1144,rocks-0-random-1,8,2,1,8.145
1143,rocks-0-random-1,8,2,1,11.257
1144,rocks-0-random-1,8,2,1,15.589
1143,rocks-0-random-1,8,2,1,8.568
1143,rocks-0-random-1,8,2,1,11.306
1143,rocks-0-random-1,8,2,1,7.789
1144,rocks-0-random-1,8,2,1,4.269
1144,rocks-0-random-1,8,2,1,6.459
1144,rocks-0-random-1,8,2,1,5.847
1144,rocks-0-random-1,8,2,1,7.535
1144,rocks-0-random-1,8,2,1,6.528
1144,rocks-0-random-1,8,2,1,15.347
1144,rocks-0-random-1,8,2,1,7.586
1144,rocks-0-random-1,8,2,1,3.877
1144,rocks-0-random-1,8,2,1,4.648
1144,rocks-0-random-1,8,2,1,3.769
1144,rocks-0-random-1,8,2,1,6.257
1144,rocks-0-random-1,8,2,1,4.224
1144,rocks-0-random-1,8,2,1,5.015
1145,rocks-0-random-1,8,2,1,13.368
1145,rocks-0-random-1,8,2,1,10.759
1145,rocks-0-random-1,8,2,1,9.04
1145,rocks-0-random-1,8,2,1,14.108
1145,rocks-0-random-1,8,2,1,10.043
1145,rocks-0-random-1,8,2,1,5.263
1145,rocks-0-random-1,8,2,1,8.198
1145,rocks-0-random-1,8,2,1,9.275
1145,rocks-0-random-1,8,2,1,17.405
1145,rocks-0-random-1,8,2,1,9.937
1145,rocks-0-random-1,8,2,1,8.61
1145,rocks-0-random-1,8,2,1,10.856
1145,rocks-0-random-1,8,2,1,22.545
1145,rocks-0-random-1,8,2,1,11.516
1145,rocks-0-random-1,8,2,1,11.542
1145,rocks-0-random-1,8,2,1,15.593
1145,rocks-0-random-1,8,2,1,6.71
1145,rocks-0-random-1,8,2,1,8.344
1145,rocks-0-random-1,8,2,1,19.054
1145,rocks-0-random-1,8,2,1,8.234
1145,rocks-0-random-1,8,2,1,6.538
1145,rocks-0-random-1,8,2,1,10.484
1145,rocks-0-random-1,8,2,1,8.106
1145,rocks-0-random-1,8,2,1,5.298
1145,rocks-0-random-1,8,2,1,8.541
1145,rocks-0-random-1,8,2,1,8.296
1145,rocks-0-random-1,8,2,1,12.035
1146,rocks-0-random-1,8,2,1,51.622
1146,rocks-0-random-1,8,2,1,15.078
1146,rocks-0-random-1,8,2,1,11.5
1146,rocks-0-random-1,8,2,1,8.079
1147,rocks-0-random-1,8,2,1,57.451
1146,rocks-0-random-1,8,2,1,13.07
1147,rocks-0-random-1,8,2,1,14.173
1146,rocks-0-random-1,8,2,1,7.614
1147,rocks-0-random-1,8,2,1,21.833
1146,rocks-0-random-1,8,2,1,17.245
1147,rocks-0-random-1,8,2,1,15.134
1148,rocks-0-random-1,8,2,1,33.186
1146,rocks-0-random-1,8,2,1,20.383
1146,rocks-0-random-1,8,2,1,6.419
1148,rocks-0-random-1,8,2,1,12.415
1147,rocks-0-random-1,8,2,1,22.014
1146,rocks-0-random-1,8,2,1,7.991
1146,rocks-0-random-1,8,2,1,10.157
1146,rocks-0-random-1,8,2,1,9.952
1148,rocks-0-random-1,8,2,1,25.431
1146,rocks-0-random-1,8,2,1,13.765
1146,rocks-0-random-1,8,2,1,9.548
1148,rocks-0-random-1,8,2,1,21.081
1147,rocks-0-random-1,8,2,1,28.675
1146,rocks-0-random-1,8,2,1,11.205
1148,rocks-0-random-1,8,2,1,16.197
1146,rocks-0-random-1,8,2,1,5.81
1147,rocks-0-random-1,8,2,1,19.831
1148,rocks-0-random-1,8,2,1,4.997
1147,rocks-0-random-1,8,2,1,17.651
1148,rocks-0-random-1,8,2,1,11.2
1146,rocks-0-random-1,8,2,1,37.707
1148,rocks-0-random-1,8,2,1,10.074
1147,rocks-0-random-1,8,2,1,25.966
1146,rocks-0-random-1,8,2,1,10.785
1148,rocks-0-random-1,8,2,1,11.334
1146,rocks-0-random-1,8,2,1,8.351
1148,rocks-0-random-1,8,2,1,4.08
1147,rocks-0-random-1,8,2,1,16.869
1146,rocks-0-random-1,8,2,1,11.725
1148,rocks-0-random-1,8,2,1,13.508
1147,rocks-0-random-1,8,2,1,13.168
1146,rocks-0-random-1,8,2,1,14.051
1148,rocks-0-random-1,8,2,1,12.249
1146,rocks-0-random-1,8,2,1,11.066
1146,rocks-0-random-1,8,2,1,4.943
1147,rocks-0-random-1,8,2,1,24.703
1148,rocks-0-random-1,8,2,1,11.685
1147,rocks-0-random-1,8,2,1,9.654
1148,rocks-0-random-1,8,2,1,11.131
1146,rocks-0-random-1,8,2,1,13.454
1146,rocks-0-random-1,8,2,1,9.102
1148,rocks-0-random-1,8,2,1,12.322
1146,rocks-0-random-1,8,2,1,11.989
1147,rocks-0-random-1,8,2,1,30.648
1148,rocks-0-random-1,8,2,1,7.122
1146,rocks-0-random-1,8,2,1,8.454
1148,rocks-0-random-1,8,2,1,12.226
1148,rocks-0-random-1,8,2,1,6.563
1147,rocks-0-random-1,8,2,1,33.268
1148,rocks-0-random-1,8,2,1,12.623
1148,rocks-0-random-1,8,2,1,6.257
1147,rocks-0-random-1,8,2,1,13.512
1148,rocks-0-random-1,8,2,1,25.982
1147,rocks-0-random-1,8,2,1,25.241
1147,rocks-0-random-1,8,2,1,11.144
1148,rocks-0-random-1,8,2,1,26.065
1147,rocks-0-random-1,8,2,1,20.295
1148,rocks-0-random-1,8,2,1,8.504
1147,rocks-0-random-1,8,2,1,18.505
1148,rocks-0-random-1,8,2,1,7.892
1147,rocks-0-random-1,8,2,1,14.742
1148,rocks-0-random-1,8,2,1,7.866
1148,rocks-0-random-1,8,2,1,6.328
1147,rocks-0-random-1,8,2,1,12.16
1148,rocks-0-random-1,8,2,1,19.669
1147,rocks-0-random-1,8,2,1,27.729
1147,rocks-0-random-1,8,2,1,12.557
1147,rocks-0-random-1,8,2,1,9.556
1147,rocks-0-random-1,8,2,1,20.137
1149,rocks-0-random-1,8,2,1,32.604
1150,rocks-0-random-1,8,2,1,26.517
1151,rocks-0-random-1,8,2,1,25.768
1147,rocks-0-random-1,8,2,1,16.905
1150,rocks-0-random-1,8,2,1,11.246
1149,rocks-0-random-1,8,2,1,16.787
1150,rocks-0-random-1,8,2,1,5.788
1149,rocks-0-random-1,8,2,1,8.011
1150,rocks-0-random-1,8,2,1,11.418
1150,rocks-0-random-1,8,2,1,6.805
1149,rocks-0-random-1,8,2,1,16.972
1150,rocks-0-random-1,8,2,1,7.923
1149,rocks-0-random-1,8,2,1,18.421
1150,rocks-0-random-1,8,2,1,6.881
1150,rocks-0-random-1,8,2,1,11.308
1150,rocks-0-random-1,8,2,1,6.544
1149,rocks-0-random-1,8,2,1,16.58
1151,rocks-0-random-1,8,2,1,77.875
1150,rocks-0-random-1,8,2,1,7.921
1149,rocks-0-random-1,8,2,1,13.752
1150,rocks-0-random-1,8,2,1,7.843
1150,rocks-0-random-1,8,2,1,5.093
1150,rocks-0-random-1,8,2,1,5.832
1149,rocks-0-random-1,8,2,1,15.295
1150,rocks-0-random-1,8,2,1,6.646
1149,rocks-0-random-1,8,2,1,9.38
1150,rocks-0-random-1,8,2,1,6.817
1149,rocks-0-random-1,8,2,1,18.215
1150,rocks-0-random-1,8,2,1,7.89
1150,rocks-0-random-1,8,2,1,6.474
1150,rocks-0-random-1,8,2,1,5.771
1149,rocks-0-random-1,8,2,1,13.976
1150,rocks-0-random-1,8,2,1,6.624
1151,rocks-0-random-1,8,2,1,74.809
1149,rocks-0-random-1,8,2,1,14.392
1150,rocks-0-random-1,8,2,1,10.273
1150,rocks-0-random-1,8,2,1,7.262
1149,rocks-0-random-1,8,2,1,10.532
1151,rocks-0-random-1,8,2,1,16.031
1150,rocks-0-random-1,8,2,1,6.867
1150,rocks-0-random-1,8,2,1,6.398
1151,rocks-0-random-1,8,2,1,15.427
1149,rocks-0-random-1,8,2,1,21.751
1150,rocks-0-random-1,8,2,1,5.914
1150,rocks-0-random-1,8,2,1,5.118
1150,rocks-0-random-1,8,2,1,5.484
1149,rocks-0-random-1,8,2,1,9.326
1151,rocks-0-random-1,8,2,1,9.235
1150,rocks-0-random-1,8,2,1,7.155
1149,rocks-0-random-1,8,2,1,13.222
1151,rocks-0-random-1,8,2,1,12.266
1149,rocks-0-random-1,8,2,1,14.282
1151,rocks-0-random-1,8,2,1,15.178
1149,rocks-0-random-1,8,2,1,18.447
1151,rocks-0-random-1,8,2,1,11.935
1149,rocks-0-random-1,8,2,1,10.246
1151,rocks-0-random-1,8,2,1,12.501
1149,rocks-0-random-1,8,2,1,13.24
1151,rocks-0-random-1,8,2,1,8.051
1149,rocks-0-random-1,8,2,1,8.841
1151,rocks-0-random-1,8,2,1,5.733
1151,rocks-0-random-1,8,2,1,4.943
1149,rocks-0-random-1,8,2,1,14.123
1151,rocks-0-random-1,8,2,1,9.387
1149,rocks-0-random-1,8,2,1,18.436
1151,rocks-0-random-1,8,2,1,10.213
1149,rocks-0-random-1,8,2,1,8.155
1151,rocks-0-random-1,8,2,1,10.86
1149,rocks-0-random-1,8,2,1,7.603
1151,rocks-0-random-1,8,2,1,7.932
1149,rocks-0-random-1,8,2,1,7.967
1151,rocks-0-random-1,8,2,1,9.32
1149,rocks-0-random-1,8,2,1,13.566
1151,rocks-0-random-1,8,2,1,8.889
1151,rocks-0-random-1,8,2,1,3.819
1151,rocks-0-random-1,8,2,1,7.798
1151,rocks-0-random-1,8,2,1,6.419
1151,rocks-0-random-1,8,2,1,2.909
1151,rocks-0-random-1,8,2,1,12.056
1151,rocks-0-random-1,8,2,1,8.676
1151,rocks-0-random-1,8,2,1,9.097
1151,rocks-0-random-1,8,2,1,8.983
1152,rocks-0-random-1,8,2,1,22.479
1152,rocks-0-random-1,8,2,1,15.301
1152,rocks-0-random-1,8,2,1,5.243
1152,rocks-0-random-1,8,2,1,7.337
1152,rocks-0-random-1,8,2,1,8.493
